0,1,2
"{'label': 'Neutral', 'score': 0.9999803304672241}","{'label': 'Positive', 'score': 1.8680886569200084e-05}","{'label': 'Negative', 'score': 9.336595780951029e-07}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Neutral', 'score': 1.0307719122693015e-07}","{'label': 'Negative', 'score': 3.874333387443585e-08}"
"{'label': 'Neutral', 'score': 0.9999861717224121}","{'label': 'Positive', 'score': 1.0335465049138293e-05}","{'label': 'Negative', 'score': 3.40205565407814e-06}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Negative', 'score': 1.0074492706735327e-07}","{'label': 'Neutral', 'score': 2.025803880201238e-08}"
"{'label': 'Neutral', 'score': 0.9999983310699463}","{'label': 'Negative', 'score': 1.1525032732606633e-06}","{'label': 'Positive', 'score': 5.174940724828048e-07}"
"{'label': 'Positive', 'score': 0.9650524258613586}","{'label': 'Negative', 'score': 0.03243393823504448}","{'label': 'Neutral', 'score': 0.002513712039217353}"
"{'label': 'Negative', 'score': 0.847193717956543}","{'label': 'Neutral', 'score': 0.12342091649770737}","{'label': 'Positive', 'score': 0.029385382309556007}"
"{'label': 'Neutral', 'score': 0.9999966621398926}","{'label': 'Negative', 'score': 1.8847678120437195e-06}","{'label': 'Positive', 'score': 1.4534758747686283e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 3.38817129907909e-09}","{'label': 'Neutral', 'score': 6.946956343512056e-10}"
"{'label': 'Positive', 'score': 0.9909949898719788}","{'label': 'Neutral', 'score': 0.005473265890032053}","{'label': 'Negative', 'score': 0.0035317307338118553}"
"{'label': 'Positive', 'score': 0.9999898672103882}","{'label': 'Negative', 'score': 5.094913376524346e-06}","{'label': 'Neutral', 'score': 4.985811756341718e-06}"
"{'label': 'Positive', 'score': 0.9999194145202637}","{'label': 'Neutral', 'score': 6.672966264886782e-05}","{'label': 'Negative', 'score': 1.3860511899110861e-05}"
"{'label': 'Neutral', 'score': 0.9999951124191284}","{'label': 'Negative', 'score': 4.872264071309473e-06}","{'label': 'Positive', 'score': 3.859011599161022e-08}"
"{'label': 'Neutral', 'score': 0.8192955255508423}","{'label': 'Positive', 'score': 0.18012486398220062}","{'label': 'Negative', 'score': 0.0005795217584818602}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Neutral', 'score': 1.3536711662709422e-07}","{'label': 'Negative', 'score': 3.595810937895294e-08}"
"{'label': 'Neutral', 'score': 0.9999841451644897}","{'label': 'Negative', 'score': 1.0178352567891125e-05}","{'label': 'Positive', 'score': 5.695821528206579e-06}"
"{'label': 'Negative', 'score': 0.9929795861244202}","{'label': 'Neutral', 'score': 0.006992268841713667}","{'label': 'Positive', 'score': 2.810368278005626e-05}"
"{'label': 'Negative', 'score': 0.9805461764335632}","{'label': 'Positive', 'score': 0.011206450872123241}","{'label': 'Neutral', 'score': 0.008247378282248974}"
"{'label': 'Neutral', 'score': 0.9999939203262329}","{'label': 'Negative', 'score': 5.680932190443855e-06}","{'label': 'Positive', 'score': 4.122268535411422e-07}"
"{'label': 'Negative', 'score': 0.9999310970306396}","{'label': 'Neutral', 'score': 6.861056317575276e-05}","{'label': 'Positive', 'score': 3.044993377443461e-07}"
"{'label': 'Neutral', 'score': 0.9939805269241333}","{'label': 'Negative', 'score': 0.006017245352268219}","{'label': 'Positive', 'score': 2.3059349132381612e-06}"
"{'label': 'Neutral', 'score': 0.9999339580535889}","{'label': 'Negative', 'score': 5.204813714954071e-05}","{'label': 'Positive', 'score': 1.3926778592576738e-05}"
"{'label': 'Positive', 'score': 0.9999934434890747}","{'label': 'Negative', 'score': 5.31430578121217e-06}","{'label': 'Neutral', 'score': 1.1492445537442109e-06}"
"{'label': 'Neutral', 'score': 0.9999874830245972}","{'label': 'Positive', 'score': 6.756383754691342e-06}","{'label': 'Negative', 'score': 5.711146968678804e-06}"
"{'label': 'Positive', 'score': 0.9999792575836182}","{'label': 'Neutral', 'score': 1.331979910901282e-05}","{'label': 'Negative', 'score': 7.361322786891833e-06}"
"{'label': 'Neutral', 'score': 0.9999966621398926}","{'label': 'Negative', 'score': 3.1893343930278206e-06}","{'label': 'Positive', 'score': 1.4654382596290816e-07}"
"{'label': 'Neutral', 'score': 0.9999992847442627}","{'label': 'Positive', 'score': 4.6886850668670377e-07}","{'label': 'Negative', 'score': 1.9695544040132518e-07}"
"{'label': 'Negative', 'score': 0.999911904335022}","{'label': 'Neutral', 'score': 8.773883746471256e-05}","{'label': 'Positive', 'score': 3.008679811955517e-07}"
"{'label': 'Positive', 'score': 0.9999954700469971}","{'label': 'Negative', 'score': 4.224064923619153e-06}","{'label': 'Neutral', 'score': 3.7906596617176547e-07}"
"{'label': 'Neutral', 'score': 0.9999523162841797}","{'label': 'Negative', 'score': 4.527778219198808e-05}","{'label': 'Positive', 'score': 2.3251823222381063e-06}"
"{'label': 'Neutral', 'score': 0.9998674392700195}","{'label': 'Negative', 'score': 8.748120308155194e-05}","{'label': 'Positive', 'score': 4.510242069954984e-05}"
"{'label': 'Neutral', 'score': 0.9997887015342712}","{'label': 'Negative', 'score': 0.00015022409206721932}","{'label': 'Positive', 'score': 6.119388126535341e-05}"
"{'label': 'Neutral', 'score': 0.9940525889396667}","{'label': 'Negative', 'score': 0.005803288426250219}","{'label': 'Positive', 'score': 0.00014409063442144543}"
"{'label': 'Positive', 'score': 0.9999997615814209}","{'label': 'Negative', 'score': 1.2967993257007038e-07}","{'label': 'Neutral', 'score': 1.0093243929532036e-07}"
"{'label': 'Neutral', 'score': 0.9999948740005493}","{'label': 'Negative', 'score': 4.9979385039478075e-06}","{'label': 'Positive', 'score': 1.0216475487823118e-07}"
"{'label': 'Neutral', 'score': 0.9999985694885254}","{'label': 'Positive', 'score': 1.4830960708422936e-06}","{'label': 'Negative', 'score': 5.6387918334621645e-08}"
"{'label': 'Negative', 'score': 0.8813782930374146}","{'label': 'Neutral', 'score': 0.11798284202814102}","{'label': 'Positive', 'score': 0.0006388105102814734}"
"{'label': 'Positive', 'score': 0.9999974966049194}","{'label': 'Neutral', 'score': 2.544362359913066e-06}","{'label': 'Negative', 'score': 4.416590115852159e-08}"
"{'label': 'Negative', 'score': 0.8093006610870361}","{'label': 'Neutral', 'score': 0.1757686287164688}","{'label': 'Positive', 'score': 0.014930706471204758}"
"{'label': 'Neutral', 'score': 0.999994158744812}","{'label': 'Negative', 'score': 3.89730939787114e-06}","{'label': 'Positive', 'score': 1.857709889918624e-06}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Neutral', 'score': 1.683174417621558e-07}","{'label': 'Negative', 'score': 1.5890248006300567e-09}"
"{'label': 'Neutral', 'score': 0.9805471301078796}","{'label': 'Negative', 'score': 0.019437825307250023}","{'label': 'Positive', 'score': 1.508650166215375e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.6413891074383855e-09}","{'label': 'Neutral', 'score': 4.522937302464669e-10}"
"{'label': 'Neutral', 'score': 0.9998834133148193}","{'label': 'Negative', 'score': 0.00011309876572340727}","{'label': 'Positive', 'score': 3.472446223895531e-06}"
"{'label': 'Neutral', 'score': 0.9999629259109497}","{'label': 'Negative', 'score': 2.248628152301535e-05}","{'label': 'Positive', 'score': 1.454908760933904e-05}"
"{'label': 'Neutral', 'score': 0.9616846442222595}","{'label': 'Negative', 'score': 0.03829529508948326}","{'label': 'Positive', 'score': 2.006245449592825e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.2651112379913343e-09}","{'label': 'Neutral', 'score': 7.673506829952714e-10}"
"{'label': 'Neutral', 'score': 0.9998706579208374}","{'label': 'Positive', 'score': 9.02057727216743e-05}","{'label': 'Negative', 'score': 3.904794721165672e-05}"
"{'label': 'Positive', 'score': 0.9999994039535522}","{'label': 'Neutral', 'score': 4.447625201464689e-07}","{'label': 'Negative', 'score': 1.480070181969495e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.042223907177231e-08}","{'label': 'Neutral', 'score': 1.8800765388959917e-09}"
"{'label': 'Negative', 'score': 0.5410329103469849}","{'label': 'Neutral', 'score': 0.23639272153377533}","{'label': 'Positive', 'score': 0.2225744128227234}"
"{'label': 'Positive', 'score': 0.9999990463256836}","{'label': 'Neutral', 'score': 8.007302767509827e-07}","{'label': 'Negative', 'score': 6.321175760604092e-08}"
"{'label': 'Negative', 'score': 0.9984476566314697}","{'label': 'Neutral', 'score': 0.0014900125097483397}","{'label': 'Positive', 'score': 6.232497253222391e-05}"
"{'label': 'Negative', 'score': 0.9999922513961792}","{'label': 'Positive', 'score': 4.314532816351857e-06}","{'label': 'Neutral', 'score': 3.4887677884398727e-06}"
"{'label': 'Negative', 'score': 1.0}","{'label': 'Positive', 'score': 4.5490782696333554e-08}","{'label': 'Neutral', 'score': 4.974769041155014e-09}"
"{'label': 'Neutral', 'score': 0.9999629259109497}","{'label': 'Negative', 'score': 2.3081431208993308e-05}","{'label': 'Positive', 'score': 1.3905071682529524e-05}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 1.7184907719069997e-08}","{'label': 'Negative', 'score': 1.561560436513787e-09}"
"{'label': 'Neutral', 'score': 0.9999872446060181}","{'label': 'Negative', 'score': 1.1972428183071315e-05}","{'label': 'Positive', 'score': 7.966306156959035e-07}"
"{'label': 'Neutral', 'score': 0.999969482421875}","{'label': 'Negative', 'score': 1.705705471977126e-05}","{'label': 'Positive', 'score': 1.346289263892686e-05}"
"{'label': 'Positive', 'score': 0.9996553659439087}","{'label': 'Negative', 'score': 0.00034449907252565026}","{'label': 'Neutral', 'score': 1.5441857215137134e-07}"
"{'label': 'Neutral', 'score': 0.9940525889396667}","{'label': 'Negative', 'score': 0.005803288426250219}","{'label': 'Positive', 'score': 0.00014409063442144543}"
"{'label': 'Positive', 'score': 0.9999966621398926}","{'label': 'Neutral', 'score': 3.103112248936668e-06}","{'label': 'Negative', 'score': 2.2967586232880421e-07}"
"{'label': 'Positive', 'score': 0.9999850988388062}","{'label': 'Negative', 'score': 1.4713756172568537e-05}","{'label': 'Neutral', 'score': 2.2162130619562959e-07}"
"{'label': 'Positive', 'score': 0.999993085861206}","{'label': 'Negative', 'score': 5.709027846023673e-06}","{'label': 'Neutral', 'score': 1.1872073173435638e-06}"
"{'label': 'Positive', 'score': 0.9999881982803345}","{'label': 'Neutral', 'score': 8.504495781380683e-06}","{'label': 'Negative', 'score': 3.36563857672445e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 1.4920713553578935e-08}","{'label': 'Neutral', 'score': 4.967609879003021e-09}"
"{'label': 'Neutral', 'score': 0.9999954700469971}","{'label': 'Negative', 'score': 2.4060536816250533e-06}","{'label': 'Positive', 'score': 2.190701252402505e-06}"
"{'label': 'Neutral', 'score': 0.9973629117012024}","{'label': 'Positive', 'score': 0.0020494251511991024}","{'label': 'Negative', 'score': 0.0005877163494005799}"
"{'label': 'Negative', 'score': 0.9999867677688599}","{'label': 'Neutral', 'score': 8.227795660786796e-06}","{'label': 'Positive', 'score': 5.054785560787423e-06}"
"{'label': 'Positive', 'score': 0.9999951124191284}","{'label': 'Neutral', 'score': 4.487435489863856e-06}","{'label': 'Negative', 'score': 3.7175459510763176e-07}"
"{'label': 'Neutral', 'score': 0.9955423474311829}","{'label': 'Negative', 'score': 0.003480548271909356}","{'label': 'Positive', 'score': 0.0009770630858838558}"
"{'label': 'Neutral', 'score': 0.9972389936447144}","{'label': 'Positive', 'score': 0.0027601965703070164}","{'label': 'Negative', 'score': 8.508428095410636e-07}"
"{'label': 'Neutral', 'score': 0.9978784322738647}","{'label': 'Negative', 'score': 0.001235178322531283}","{'label': 'Positive', 'score': 0.0008864565752446651}"
"{'label': 'Neutral', 'score': 0.9978784322738647}","{'label': 'Negative', 'score': 0.001235178322531283}","{'label': 'Positive', 'score': 0.0008864565752446651}"
"{'label': 'Neutral', 'score': 0.9998871088027954}","{'label': 'Negative', 'score': 0.00010489803389646113}","{'label': 'Positive', 'score': 8.004647497728001e-06}"
"{'label': 'Negative', 'score': 0.9669704437255859}","{'label': 'Positive', 'score': 0.03302568197250366}","{'label': 'Neutral', 'score': 3.826539341389434e-06}"
"{'label': 'Neutral', 'score': 0.9999980926513672}","{'label': 'Positive', 'score': 1.2699508715741104e-06}","{'label': 'Negative', 'score': 5.945994985268044e-07}"
"{'label': 'Neutral', 'score': 0.9999980926513672}","{'label': 'Positive', 'score': 1.2699508715741104e-06}","{'label': 'Negative', 'score': 5.945994985268044e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 5.898507904333883e-09}","{'label': 'Neutral', 'score': 4.920742036063075e-09}"
"{'label': 'Neutral', 'score': 0.9999967813491821}","{'label': 'Negative', 'score': 2.9826976515323622e-06}","{'label': 'Positive', 'score': 2.695656746709574e-07}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 1.9524263095149763e-08}","{'label': 'Negative', 'score': 1.036593566539068e-08}"
"{'label': 'Positive', 'score': 0.7715729475021362}","{'label': 'Neutral', 'score': 0.22566068172454834}","{'label': 'Negative', 'score': 0.0027663977816700935}"
"{'label': 'Neutral', 'score': 0.999996542930603}","{'label': 'Positive', 'score': 1.958482471309253e-06}","{'label': 'Negative', 'score': 1.528001916994981e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Negative', 'score': 2.2925690235098273e-09}","{'label': 'Neutral', 'score': 3.522272473688304e-10}"
"{'label': 'Negative', 'score': 0.9999878406524658}","{'label': 'Neutral', 'score': 8.709708708920516e-06}","{'label': 'Positive', 'score': 3.407353915463318e-06}"
"{'label': 'Negative', 'score': 0.9998952150344849}","{'label': 'Neutral', 'score': 9.316180512541905e-05}","{'label': 'Positive', 'score': 1.1664027624647133e-05}"
"{'label': 'Positive', 'score': 0.8995241522789001}","{'label': 'Negative', 'score': 0.09744463860988617}","{'label': 'Neutral', 'score': 0.003031275002285838}"
"{'label': 'Neutral', 'score': 0.7150654792785645}","{'label': 'Negative', 'score': 0.28263750672340393}","{'label': 'Positive', 'score': 0.0022970291320234537}"
"{'label': 'Neutral', 'score': 0.9616846442222595}","{'label': 'Negative', 'score': 0.03829529508948326}","{'label': 'Positive', 'score': 2.006245449592825e-05}"
"{'label': 'Neutral', 'score': 0.9986397624015808}","{'label': 'Negative', 'score': 0.001087959622964263}","{'label': 'Positive', 'score': 0.0002722226781770587}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 6.908547955930544e-09}","{'label': 'Negative', 'score': 1.2426951689903376e-09}"
"{'label': 'Negative', 'score': 0.9997132420539856}","{'label': 'Neutral', 'score': 0.00021368662419263273}","{'label': 'Positive', 'score': 7.303797610802576e-05}"
"{'label': 'Positive', 'score': 0.9999998807907104}","{'label': 'Neutral', 'score': 1.683174417621558e-07}","{'label': 'Negative', 'score': 1.5890248006300567e-09}"
"{'label': 'Neutral', 'score': 0.9999147653579712}","{'label': 'Negative', 'score': 4.3789394112536684e-05}","{'label': 'Positive', 'score': 4.1505809349473566e-05}"
"{'label': 'Negative', 'score': 0.9277011752128601}","{'label': 'Neutral', 'score': 0.06908546388149261}","{'label': 'Positive', 'score': 0.0032133497297763824}"
"{'label': 'Negative', 'score': 0.99280846118927}","{'label': 'Positive', 'score': 0.007179541513323784}","{'label': 'Neutral', 'score': 1.2009528290946037e-05}"
"{'label': 'Neutral', 'score': 0.9999665021896362}","{'label': 'Negative', 'score': 3.19485625368543e-05}","{'label': 'Positive', 'score': 1.5474846577490098e-06}"
"{'label': 'Neutral', 'score': 0.9999791383743286}","{'label': 'Negative', 'score': 1.9272958525107242e-05}","{'label': 'Positive', 'score': 1.5481227819691412e-06}"
"{'label': 'Neutral', 'score': 0.9999105930328369}","{'label': 'Negative', 'score': 6.536082946695387e-05}","{'label': 'Positive', 'score': 2.401877827651333e-05}"
"{'label': 'Neutral', 'score': 0.9999735355377197}","{'label': 'Negative', 'score': 1.8328597434447147e-05}","{'label': 'Positive', 'score': 8.110540875350125e-06}"
"{'label': 'Positive', 'score': 1.0}","{'label': 'Neutral', 'score': 5.339662489944885e-09}","{'label': 'Negative', 'score': 1.2264544935192134e-09}"
"{'label': 'Neutral', 'score': 0.9999874830245972}","{'label': 'Positive', 'score': 6.756383754691342e-06}","{'label': 'Negative', 'score': 5.711146968678804e-06}"
"{'label': 'Neutral', 'score': 0.9999951124191284}","{'label': 'Negative', 'score': 4.872264071309473e-06}","{'label': 'Positive', 'score': 3.859011599161022e-08}"
"{'label': 'Positive', 'score': 0.9999994039535522}","{'label': 'Negative', 'score': 3.2513835890313203e-07}","{'label': 'Neutral', 'score': 2.2217807327251649e-07}"
"{'label': 'Neutral', 'score': 0.9999953508377075}","{'label': 'Positive', 'score': 4.087884462933289e-06}","{'label': 'Negative', 'score': 6.527747018481023e-07}"
"{'label': 'Positive', 'score': 0.9998840093612671}","{'label': 'Neutral', 'score': 0.00011574414384085685}","{'label': 'Negative', 'score': 2.8065323931514286e-07}"
